time_sec,x,y,ref_x,ref_y,path_error_m,heading_error_rad,heading_error_deg,linear_velocity_mps,angular_velocity_radps
45.68,-5.256911207784826,0.6755812643721026,-5.251308490003726,0.6976260945388874,0.022745658566351412,-0.28063137798325455,-16.07899355738102,0.14757955359900876,0.087776478727708
45.7,-5.259624442047016,0.6744116680169432,-5.251308490003726,0.6976260945388874,0.024658967073440945,-0.29486477533091815,-16.894507153534843,0.14775591980429326,0.08523380559011251
45.72,-5.2623388548987515,0.6732361263209042,-5.251308490003726,0.6976260945388874,0.026768255441691195,-0.3102712695650726,-17.77723425024453,0.14792715021800795,0.08284629925248144
45.74,-5.265054399929471,0.6720547977739986,-5.251308490003726,0.6976260945388874,0.02903172846946418,-0.3270195134585787,-18.736837939598182,0.14809355906884036,0.0806020313914857
45.76,-5.267771033784522,0.6708678315614452,-5.251308490003726,0.6976260945388874,0.03141687421282629,-0.3453083538082256,-19.784711303821513,0.14825543641223682,0.07849003907767216
45.78,-5.270488569584982,0.6696754270536985,-5.251308490003726,0.6976260945388874,0.033898602708827046,-0.36537468405694806,-20.93442733738901,0.14841305008839178,0.07650024352601204
45.8,-5.273207262765296,0.6684775926633313,-5.251308490003726,0.6976260945388874,0.03645807743219818,-0.3874976853820482,-22.201981943479577,0.14856684649395824,0.07461446952239381
45.82,-5.275927069962347,0.6672744630272164,-5.251308490003726,0.6976260945388874,0.03908063477733276,-0.4120155190487074,-23.60675033538291,0.14871664116533623,0.0728425859175541
45.84,-5.278647813866512,0.6660662200501132,-5.251308490003726,0.6976260945388874,0.041754811782852945,-0.4393365158168303,-25.172128142286915,0.1488626807147675,0.07117528070699208
45.86,-5.281271122054899,0.6648949677880459,-5.324757545712246,0.667020831923071,0.04353835482453219,-0.1401615009112267,-8.030662452432333,0.14142891960662318,0.18751080769263684
45.88,-5.283854813897607,0.6637301640399652,-5.324757545712246,0.667020831923071,0.04103488716954384,-0.14724290800675188,-8.43639719201992,0.1417368257264684,0.18162554040968004
45.9,-5.286439849036669,0.6625535851521727,-5.324757545712246,0.667020831923071,0.038577223490469374,-0.15444903687758282,-8.849277962945907,0.14210125386231454,0.17301830256610806
45.92,-5.289027929077067,0.661364960191768,-5.324757545712246,0.667020831923071,0.036174499166371755,-0.1617585277224207,-9.26808093874463,0.142451594087456,0.16490362438725814
45.94,-5.291618525311107,0.6601650021751612,-5.324757545712246,0.667020831923071,0.033840760551137446,-0.16921177920801922,-9.695120792519036,0.14278383574062303,0.1574655294045435
45.96,-5.294211453252496,0.6589542253425181,-5.324757545712246,0.667020831923071,0.031593257291470146,-0.17684226624304378,-10.132315495255238,0.14310025441988117,0.15060682544421056
45.98,-5.296805707877006,0.6577334411811838,-5.324757545712246,0.667020831923071,0.02945438617863313,-0.18470254688472298,-10.582676401811838,0.14340215394206268,0.1442736873757955
46.0,-5.299402029290235,0.6565026703529234,-5.324757545712246,0.667020831923071,0.027450572595896946,-0.19280867725629938,-11.04712346028598,0.14369260125954852,0.1383328380000215
46.02,-5.301999770928903,0.6552625370436862,-5.324757545712246,0.667020831923071,0.025615889825651543,-0.2012095853111648,-11.528460035907226,0.14397045510636808,0.13283924295726113
46.04,-5.304599100781759,0.6540132698781317,-5.324757545712246,0.667020831923071,0.023990822669688563,-0.20994025247712458,-12.028690416850164,0.14423778167151902,0.12770439940579248
46.06,-5.307199927623046,0.6527552032339123,-5.324757545712246,0.667020831923071,0.022622513451496983,-0.2190449423934195,-12.550350722829183,0.14449473092410514,0.122925211576419
46.08,-5.309802166026962,0.6514886499624846,-5.324757545712246,0.667020831923071,0.02156181944984617,-0.2285722753580317,-13.096226691717325,0.14474201510470408,0.11847342226478652
46.1,-5.312405956166315,0.6502138070573728,-5.324757545712246,0.667020831923071,0.020857560958735127,-0.23857231819217706,-13.669186941063895,0.1449802974866632,0.11432281562140378
46.12,-5.315010787070436,0.6489311513611427,-5.324757545712246,0.667020831923071,0.02054837820496548,-0.24911218760950238,-14.273076975295647,0.1452097732396851,0.11046800597158679
46.14,-5.317617014080391,0.6476407387046168,-5.324757545712246,0.667020831923071,0.020653697130090135,-0.26025185346649593,-14.91133281408736,0.14543186569544453,0.10684855071885213
46.16,-5.3202241694956385,0.6463429995968456,-5.324757545712246,0.667020831923071,0.02116894540672248,-0.272072648054729,-15.588614454484201,0.14564628668813917,0.10348022237260945
46.18,-5.32283239954269,0.6450380554134568,-5.324757545712246,0.667020831923071,0.02206691303390224,-0.284656534885336,-16.30961805974824,0.14585425763193882,0.10031129170973152
46.2,-5.325441652494797,0.6437261155994559,-5.324757545712246,0.667020831923071,0.023304759399908722,-0.29810042020029215,-17.07989594855313,0.14605583089508656,0.0973419748651061
46.22,-5.328052057152554,0.642407295544633,-5.324757545712246,0.667020831923071,0.02483304207468373,-0.31251333181299046,-17.905694954455836,0.14625140564064054,0.09455695844318157
46.24,-5.330663211592402,0.641081952993234,-5.324757545712246,0.667020831923071,0.026602675234359035,-0.32802731017448794,-18.794580438026927,0.14644107656116567,0.09195446105170202
46.26,-5.333275251133961,0.6397501707529083,-5.324757545712246,0.667020831923071,0.02856991890623664,-0.34478823268386627,-19.754910558560127,0.14662576623289958,0.08949554538173476
46.28,-5.335888299789545,0.6384120357831015,-5.324757545712246,0.667020831923071,0.030697832218377324,-0.3629669249495482,-20.796472902450812,0.14680549499890283,0.08718136830843104
46.3,-5.338501836715246,0.6370679384492731,-5.324757545712246,0.667020831923071,0.03295574855207878,-0.3827687614232369,-21.931034559001393,0.14698032057096633,0.0850114343559083
46.32,-5.34111646057065,0.6357177088066204,-5.324757545712246,0.667020831923071,0.03531996053491801,-0.4044255518499336,-23.17187724825044,0.14715121141342102,0.08294433505307008
46.34,-5.343731672805137,0.6343617208558502,-5.324757545712246,0.667020831923071,0.03777082253060218,-0.42821982150176874,-24.53518847589681,0.14731751350356426,0.08101111775016268
46.36,-5.346347596564393,0.6330000243250473,-5.324757545712246,0.667020831923071,0.040293245655072876,-0.4544814633338751,-26.039869715960716,0.14748011570486774,0.07917382311595222
46.38,-5.34896420391828,0.6316327420857274,-5.324757545712246,0.667020831923071,0.04287515835352287,-0.4836038823550306,-27.708461415084436,0.14763901453989092,0.0774341969589365
46.4,-5.3514528117173015,0.6303246342654392,-5.3960570825994685,0.631694556360311,0.04462530299589852,-0.15652265565891588,-8.96808756743535,0.13868210311382967,0.21757126764110346
46.42,-5.353908122685188,0.6290206600671933,-5.3960570825994685,0.631694556360311,0.04223368967118526,-0.1644907490285683,-9.42462568828261,0.13906151638556352,0.20953409566759618
46.44,-5.356364976143027,0.6277028362202332,-5.3960570825994685,0.631694556360311,0.03989231936884829,-0.1725633716605297,-9.887152894695788,0.13948299572992262,0.1993907956393537
46.46,-5.358824145428229,0.626371320185835,-5.3960570825994685,0.631694556360311,0.03761154681433256,-0.18074402850811788,-10.355870005707388,0.13988583464303872,0.1899300491658984
46.48,-5.36128509083172,0.6250269231995751,-5.3960570825994685,0.631694556360311,0.03540549030111777,-0.1890762699959887,-10.833272276846191,0.14026853296655872,0.1812235781939453
46.5,-5.363747664932969,0.6236702050301814,-5.3960570825994685,0.631694556360311,0.033290970010164164,-0.19759486231371068,-11.321351664044226,0.14063359206590853,0.17316357336760735
46.52,-5.36621173732937,0.6223016843885593,-5.3960570825994685,0.631694556360311,0.03128850712592594,-0.20633591264341922,-11.822176956447963,0.1409823372151564,0.16569505870145385
46.54,-5.368677489771173,0.6209216960035486,-5.3960570825994685,0.631694556360311,0.029422722914603926,-0.21533104611802664,-12.337560140699816,0.14131596788820033,0.15876866911179732
46.56,-5.371144215009071,0.6195310063558742,-5.3960570825994685,0.631694556360311,0.027723688792927702,-0.22463379256133997,-12.870568249782007,0.14163489050509348,0.15237068734907933
46.58,-5.373612114806185,0.6181298625728875,-5.3960570825994685,0.631694556360311,0.026225512326513597,-0.2342807595764147,-13.423298744847706,0.1419415512755151,0.1463956666702959
46.6,-5.376081365671878,0.6167185191113326,-5.3960570825994685,0.631694556360311,0.024966196315298485,-0.24431367774118007,-13.998142611888902,0.14223613511630262,0.14083931438646502
46.62,-5.378551360992323,0.6152976249993556,-5.3960570825994685,0.631694556360311,0.023985613334721375,-0.25479360873525847,-14.598598427437935,0.14251892501602192,0.13569302507121517
46.64,-5.381022289097287,0.6138673665705144,-5.3960570825994685,0.631694556360311,0.023320671333704357,-0.2657712082624366,-15.227568549530051,0.14279185495409408,0.1308739992844643
46.66,-5.383494084360739,0.61242805942396,-5.3960570825994685,0.631694556360311,0.023000583230534718,-0.27730800627968755,-15.888578385013426,0.14305504866087837,0.12638022866939824
46.68,-5.385966909831618,0.6109798802606817,-5.3960570825994685,0.631694556360311,0.023041471142217187,-0.28946900031993383,-16.585352018203285,0.14330915725024873,0.12218604935998467
46.7,-5.388440259230744,0.6095233577060578,-5.3960570825994685,0.631694556360311,0.023443081026109,-0.30233771732990444,-17.322675190622814,0.14355436818536127,0.11828649418677006
46.72,-5.3909143043064605,0.6080586174381949,-5.3960570825994685,0.631694556360311,0.02418895982263476,-0.31599644915003067,-18.105262877417086,0.14379211104129652,0.1146207485680506
46.74,-5.393388998307439,0.6065859014319764,-5.3960570825994685,0.631694556360311,0.025250014378204892,-0.330542153255597,-18.938670332712153,0.14402245226228239,0.11118875457960531
46.76,-5.395864296931911,0.6051054373028962,-5.3960570825994685,0.631694556360311,0.0265898179490382,-0.3460849558688892,-19.829207324258704,0.1442458593706064,0.10797244640481374
46.78,-5.398340159195447,0.6036174387061085,-5.3960570825994685,0.631694556360311,0.028169788329184087,-0.3627504603113776,-20.78407039226981,0.14446276915638379,0.10495499378482265
46.8,-5.400815812322786,0.6021225208505521,-5.3960570825994685,0.631694556360311,0.02995247556997629,-0.3806894392995627,-21.811898177066684,0.14467358438001732,0.10212094822159568
46.82,-5.40329269068964,0.6006200064368883,-5.3960570825994685,0.631694556360311,0.03190582513237746,-0.40005301458578485,-22.921349317251035,0.14487981010855577,0.09940510418471327
46.84,-5.405770029770195,0.5991105262575175,-5.3960570825994685,0.631694556360311,0.034000887642546544,-0.42103983798966294,-24.12380572367963,0.14507943507080512,0.0968998326811299
46.86,-5.408247964866516,0.5975941533898217,-5.3960570825994685,0.631694556360311,0.036214017910179024,-0.44387067986835493,-25.431916606059215,0.14527398631782873,0.09453924679991843
46.88,-5.410725800763531,0.5960714356106663,-5.3960570825994685,0.631694556360311,0.03852503114236861,-0.46880676189373904,-26.860648863705755,0.1454635369290358,0.092322256104449
46.9,-5.413204336210245,0.5945420240466838,-5.3960570825994685,0.631694556360311,0.040918687218768415,-0.49614376874628574,-28.426943980876892,0.14564928993729964,0.09019674297450209
46.92,-5.415683219876982,0.5930062640102312,-5.3960570825994685,0.631694556360311,0.04338166927863719,-0.5262334813024867,-30.150957517109006,0.14583032107751137,0.08820602458992077
46.94,-5.418007491562798,0.5915571653710562,-5.3960570825994685,0.631694556360311,0.04574746560282574,-0.5603408168791522,-32.10516389608834,0.13417657729362098,0.26906342172228204
46.96,-5.420283789795466,0.5901213167249938,-5.464766534931422,0.5915672164687208,0.044506238224537954,-0.18654145683216283,-10.688038180704766,0.13463480827065055,0.2592292095260351
46.98,-5.422561377763197,0.5886683868375964,-5.464766534931422,0.5915672164687208,0.04230459200636347,-0.19589348397330178,-11.223869865783824,0.13515621695483482,0.24624138209083934
47.0,-5.424840312923403,0.5871990285597118,-5.464766534931422,0.5915672164687208,0.040164465257762315,-0.20533893582462381,-11.765054392458607,0.13565259606918012,0.23420254385564387
47.02,-5.427120837916495,0.5857137615234442,-5.464766534931422,0.5915672164687208,0.03809805032460413,-0.21490508851965373,-12.313154568061519,0.13612461281033994,0.2230858532886737
47.04,-5.429402368458965,0.5842135670696859,-5.464766534931422,0.5915672164687208,0.03612063717288989,-0.2246424869510375,-12.871066401617117,0.13657300785707704,0.2128624399444501
47.06,-5.431684399832162,0.58269930926607,-5.464766534931422,0.5915672164687208,0.03425007212956666,-0.23459941444776297,-13.441556324097247,0.13700077742075933,0.2034017031971036
47.08,-5.433967552370113,0.5811711234805496,-5.464766534931422,0.5915672164687208,0.032506246726290884,-0.24479877998667599,-14.025936923188137,0.1374104190495995,0.19459553834699772
47.1,-5.436251352138264,0.5796298163431509,-5.464766534931422,0.5915672164687208,0.030913058268071284,-0.25529269832042,-14.627194154266627,0.1378013713607018,0.18647401713645095
47.12,-5.438535382291653,0.5780761030235257,-5.464766534931422,0.5915672164687208,0.029497178014209365,-0.2661332908013083,-15.248314350842781,0.13817594370073571,0.178938009635643
47.14,-5.440819891173633,0.5765102409751307,-5.464766534931422,0.5915672164687208,0.028286998042864525,-0.2773611743558484,-15.891624691382273,0.13853608052376565,0.17190454692228574
47.16,-5.443105097255574,0.5749324998127588,-5.464766534931422,0.5915672164687208,0.027311749859881974,-0.28902258244214707,-16.559774157906915,0.13888199965723658,0.1653682543489854
47.18,-5.445390343548487,0.5733436899666013,-5.464766534931422,0.5915672164687208,0.026599505835288775,-0.3011853465895258,-17.25664921076475,0.13921404342549515,0.15931831323590107
47.2,-5.447676128792125,0.5717438296316705,-5.464766534931422,0.5915672164687208,0.026173434006592586,-0.31390007971493317,-17.985149756485775,0.1395344950350541,0.15365647267784333
47.22,-5.449961857288035,0.5701336484443168,-5.464766534931422,0.5915672164687208,0.02604949746888302,-0.3272433909018715,-18.74966517222704,0.1398429403499879,0.14840547049976838
47.24,-5.45224799608318,0.5685131375260669,-5.464766534931422,0.5915672164687208,0.02623364958958344,-0.3412803996577818,-19.55392653092888,0.14014132659205814,0.1434818650924985
47.26,-5.45453424064387,0.5668828005469325,-5.464766534931422,0.5915672164687208,0.026721157081737716,-0.35609736823900384,-20.40287629581085,0.1404292750441627,0.13890647996395167
47.28,-5.456820547957395,0.5652429366195799,-5.464766534931422,0.5915672164687208,0.0274973893045739,-0.3717853748169171,-21.30173286169875,0.14070800308210174,0.13462842726907898
47.3,-5.4591068796916336,0.5635938252843067,-5.464766534931422,0.5915672164687208,0.02854018766212864,-0.3884462065743044,-22.256328204574572,0.14097811554769635,0.13062403332098071
47.32,-5.461392983080354,0.5619358747943284,-5.464766534931422,0.5915672164687208,0.029822764149495386,-0.406196547504972,-23.273347824820146,0.14124016449392762,0.1268718226382637
47.34,-5.463679260901481,0.5602690266498467,-5.464766534931422,0.5915672164687208,0.03131706963868841,-0.4251600733749208,-24.359877821855363,0.1414950338023857,0.1233351448148845
47.36,-5.465965058449772,0.558593950256199,-5.464766534931422,0.5915672164687208,0.032995041193274365,-0.4454884873097904,-25.524610144518324,0.14174241142854704,0.120031048643221
47.38,-5.468250965097287,0.5569104199869066,-5.464766534931422,0.5915672164687208,0.03483152015004051,-0.4673405607135219,-26.776641724162214,0.14198379516483506,0.11689496596412052
47.4,-5.470537140472841,0.5552185254782428,-5.464766534931422,0.5915672164687208,0.03680390230717267,-0.4909029166104242,-28.1266652724399,0.14221852592188888,0.11395920276269234
47.42,-5.472822975987282,0.5535188839067936,-5.464766534931422,0.5915672164687208,0.03889192529599888,-0.516392694837498,-29.587121985575685,0.1424467379042671,0.11122059491885938
47.44,-5.475108459299727,0.5518116621886818,-5.464766534931422,0.5915672164687208,0.04107869880793285,-0.544050879211464,-31.171819219198625,0.14266972681635792,0.10862331516370283
47.46,-5.477393757614733,0.5500968926649566,-5.464766534931422,0.5915672164687208,0.04335013851284644,-0.5741508517166021,-32.896420607202856,0.14288775263118225,0.10615782332079604
47.48,-5.479485345156531,0.5485161886172255,-5.464766534931422,0.5915672164687208,0.04549763041646245,-0.6081218869791756,-34.84281755343841,0.12648509626629334,0.35582983105575394
47.5,-5.481500789010424,0.5469709972898571,-5.464766534931422,0.5915672164687208,0.047632531159175664,-0.6449481710261509,-36.95280820448005,0.1270683485806945,0.3433116431345029
47.52,-5.483516419912365,0.5454039791189419,-5.530235862716614,0.5463581702811858,0.046729185919653866,-0.22964621978572763,-13.157759174855894,0.12775872732531113,0.32543225524928054
47.54,-5.485532382661052,0.5438159221304462,-5.530235862716614,0.5463581702811858,0.044775709427522646,-0.24096243725513267,-13.806130675905015,0.1284149556550762,0.30888630367098546
47.56,-5.487548482655845,0.542207826146581,-5.530235862716614,0.5463581702811858,0.04288866718479544,-0.252352810418492,-14.458750985244581,0.1290376920509928,0.2936437219291932
47.58,-5.489565027968062,0.5405802760269175,-5.530235862716614,0.5463581702811858,0.041079202294561405,-0.26384815206620793,-15.117385545719666,0.1296295522710711,0.27958805716210566
47.6,-5.491581364219322,0.5389345376517367,-5.530235862716614,0.5463581702811858,0.03936090160926376,-0.27550724905431556,-15.785402596071922,0.13019153952091855,0.2666772763426639
47.62,-5.493596499219327,0.5372720455512302,-5.530235862716614,0.5463581702811858,0.03774918038970658,-0.2873958845390816,-16.466571233518483,0.13072747623201764,0.2547423708931795
47.64,-5.495610807073768,0.5355931127211427,-5.530235862716614,0.5463581702811858,0.03625990819819079,-0.2995444501022688,-17.162632767427084,0.131241734937948,0.24358985474481898
47.66,-5.497625403902774,0.5338974741823511,-5.530235862716614,0.5463581702811858,0.03491004112453447,-0.31196982516134986,-17.874554317179545,0.13173449090739808,0.23321619514682368
47.68,-5.499639021532106,0.5321867531322083,-5.530235862716614,0.5463581702811858,0.03371936764650744,-0.32474974844587395,-18.606789983883743,0.13220403539704328,0.2237033792590326
47.7,-5.501652675698154,0.5304606696247052,-5.530235862716614,0.5463581702811858,0.03270671348905362,-0.3379108743705985,-19.360866953010675,0.1326552472834308,0.21483704534253079
47.72,-5.503665226228178,0.5287206785770441,-5.530235862716614,0.5463581702811858,0.0318916891527285,-0.3515309948529288,-20.141242373107886,0.13308669464202616,0.20668690175973392
47.74,-5.505676639495969,0.5269672544005328,-5.530235862716614,0.5463581702811858,0.03129158135812269,-0.36566546580034354,-20.95108790404503,0.13350251349013575,0.19907225741300216
47.76,-5.507687514318093,0.5252003335419145,-5.530235862716614,0.5463581702811858,0.030920576821701594,-0.38036235124936857,-21.793157412261394,0.13390370386408001,0.19195290676898846
47.78,-5.509697487502064,0.5234206498114521,-5.530235862716614,0.5463581702811858,0.030788873018561543,-0.3956937239518452,-22.671580362255384,0.13428974548355121,0.18535712611400523
47.8,-5.51170651864522,0.5216286247745209,-5.530235862716614,0.5463581702811858,0.030901246134780753,-0.4117305688856572,-23.590423893668568,0.134662438470734,0.17920902509072079
47.82,-5.513714573891197,0.5198246506512126,-5.530235862716614,0.5463581702811858,0.03125668965848781,-0.4285498604032232,-24.554098312025285,0.13502270095262503,0.17347203204565176
47.84,-5.515722158678681,0.5180086464464813,-5.530235862716614,0.5463581702811858,0.031848753610701795,-0.4462282889132898,-25.56699765407585,0.1353713661153666,0.1681132086622794
47.86,-5.517727924769594,0.5161821022063388,-5.530235862716614,0.5463581702811858,0.032665633257971664,-0.4648758478313817,-26.635424078304055,0.13570812841585678,0.1631509323574143
47.88,-5.51973313635548,0.5143441929281645,-5.530235862716614,0.5463581702811858,0.03369275896949695,-0.48457608345513137,-27.764164434958186,0.13603641519202014,0.15843501673273863
47.9,-5.521737507758156,0.5124954781496008,-5.530235862716614,0.5463581702811858,0.034912805034807065,-0.5054439724267406,-28.959806400378987,0.13635422840905242,0.1540592556686926
47.92,-5.523740305406268,0.5106368702526592,-5.530235862716614,0.5463581702811858,0.03630707287154938,-0.5276082504495139,-30.229725987038464,0.1366627844974655,0.14997306078179395
47.94,-5.525741989009586,0.5087681920023281,-5.530235862716614,0.5463581702811858,0.03785764609560013,-0.5511975277947072,-31.58129202068161,0.13696395647788684,0.14609546036659093
47.96,-5.5277425459629885,0.5068896916760683,-5.530235862716614,0.5463581702811858,0.03954715453526999,-0.5763589649775844,-33.022936177744015,0.13725731067926183,0.14244925295947564
47.98,-5.529742176763498,0.5050014148718547,-5.530235862716614,0.5463581702811858,0.04135970193083535,-0.6032533312870578,-34.56386985995567,0.13754330304820428,0.13901713634467683
48.0,-5.531740443830861,0.5031039747076365,-5.530235862716614,0.5463581702811858,0.04328035581004628,-0.6320598280040519,-36.2143605443969,0.13782202374499342,0.13579830566767814
48.02,-5.533737547088609,0.5011973798616951,-5.530235862716614,0.5463581702811858,0.045296344055058606,-0.6629701122682654,-37.985389376285966,0.13809458600575475,0.1327453596228212
48.04,-5.535506780496901,0.49949402187660036,-5.530235862716614,0.5463581702811858,0.04715963294952108,-0.6976108607990943,-39.97015806627647,0.11473272762820841,0.4867091634785936
48.06,-5.537153925877515,0.4978781087035235,-5.530235862716614,0.5463581702811858,0.04897117487330836,-0.7345798489818529,-42.08832506201755,0.11548511151029395,0.47111262926058384
48.08,-5.5387997570291105,0.4962334345111131,-5.530235862716614,0.5463581702811858,0.050851051334414095,-0.7733940082355831,-44.31221257260494,0.11643201573248163,0.44573549399906653
48.1,-5.540443149972615,0.49456220509597176,-5.591309749179865,0.4953874695338684,0.05087329335027835,-0.3027389475791624,-17.34566399051828,0.11732856215145304,0.42239601231952584
48.12,-5.542085183777097,0.49286447621641677,-5.591309749179865,0.4953874695338684,0.04928918070298265,-0.31686219508779434,-18.15486646578154,0.1181803560243555,0.4008272468386531
48.14,-5.543724417012015,0.4911427088124112,-5.591309749179865,0.4953874695338684,0.04777428001662602,-0.3310384399872235,-18.96710546786269,0.11898632427409517,0.3810730739589596
48.16,-5.545361289240154,0.4893974185842596,-5.591309749179865,0.4953874695338684,0.04633726018238543,-0.3452971913557459,-19.784071742405413,0.11975439667710752,0.3627724536742205
48.18,-5.546996188315715,0.4876291614308851,-5.591309749179865,0.4953874695338684,0.04498758741121277,-0.3596725329376138,-20.60771814410536,0.12048543177352045,0.34588650876798965
48.2,-5.548627960535271,0.4858400032279853,-5.591309749179865,0.4953874695338684,0.04373658874173625,-0.3742439699912916,-21.442599988721643,0.12118058198273829,0.33036486741466753
48.22,-5.550257020849357,0.4840303088633484,-5.591309749179865,0.4953874695338684,0.04259473678606857,-0.38904441395365374,-22.290602962684872,0.1218459682126749,0.315935901048503
48.24,-5.551883296098189,0.4822009330225921,-5.591309749179865,0.4953874695338684,0.04157318784703449,-0.4041225100715877,-23.15451423333508,0.12248216870731632,0.3025774170256623
48.26,-5.553506724189487,0.48035267440599444,-5.591309749179865,0.4953874695338684,0.04068308939793398,-0.41952778830704274,-24.037171658451395,0.1230913310886983,0.29019800738439017
48.28,-5.555127255540846,0.47848627616489553,-5.591309749179865,0.4953874695338684,0.039935237362923516,-0.4353107956246207,-24.94147136577271,0.12367544092799498,0.2787142249977004
48.3,-5.556744851096749,0.47660243019026644,-5.591309749179865,0.4953874695338684,0.039339673138409074,-0.45152345571155905,-25.87038836343448,0.12423631451423667,0.2680506565450047
48.32,-5.558360214566234,0.4747009893442325,-5.591309749179865,0.4953874695338684,0.03890504201117214,-0.4682042555660826,-26.826127794001113,0.12477561489983025,0.25813903089144663
48.34,-5.5599722191547505,0.4727838124605631,-5.591309749179865,0.4953874695338684,0.038638919513393724,-0.48543365290040175,-27.813299544811553,0.12529288412554962,0.24900603557975742
48.36,-5.56158087108281,0.4708514026929022,-5.591309749179865,0.4953874695338684,0.03854639761292773,-0.5032677218278505,-28.83511642589977,0.1257927227975575,0.24045317504051145
48.38,-5.563186824333591,0.4689035088341078,-5.591309749179865,0.4953874695338684,0.03863028703304752,-0.521754474799621,-29.89432934808315,0.12627619500680254,0.23243863226385386
48.4,-5.564789436236864,0.4669413636533882,-5.591309749179865,0.4953874695338684,0.0388909750245246,-0.5409692824331382,-30.995256729639447,0.1267426751814682,0.22499608414272565
48.42,-5.566389015807559,0.4649650409762603,-5.591309749179865,0.4953874695338684,0.03932641747167326,-0.56097373022057,-32.1414271593491,0.12719490011559031,0.2180094385240139
48.44,-5.567985563380079,0.46297496753615597,-5.591309749179865,0.4953874695338684,0.03993229180719093,-0.581838872738274,-33.33691176455251,0.12763301498739388,0.21147765863538392
48.46,-5.569579355545549,0.4609712214720018,-5.591309749179865,0.4953874695338684,0.04070243405692417,-0.6036365517826563,-34.585826776976376,0.12805792983927589,0.20536561774808781
48.48,-5.571170114603036,0.4589545291265261,-5.591309749179865,0.4953874695338684,0.04162888453481731,-0.626450119300435,-35.892947911381846,0.12846988348416133,0.19966814601590777
48.5,-5.572757587105901,0.4569255493870556,-5.591309749179865,0.4953874695338684,0.04270248258589216,-0.6503652561136506,-37.26318431725704,0.12887035927087176,0.19432423235488105
48.52,-5.574342038465382,0.4548842811103383,-5.591309749179865,0.4953874695338684,0.043913682143067505,-0.6754664120559388,-38.70137461364988,0.129260610911075,0.18928245366534036
48.54,-5.5759234759252,0.4528310349910454,-5.591309749179865,0.4953874695338684,0.045252486403122516,-0.7018451180733085,-40.212763137461515,0.12964068835237263,0.18454507876464188
48.56,-5.5775016731888,0.45076639318676986,-5.591309749179865,0.4953874695338684,0.04670870814900178,-0.7295976258970196,-41.802864706663954,0.13001119972355646,0.18008928568125082
48.58,-5.5789119225783335,0.4489041863308916,-5.591309749179865,0.4953874695338684,0.04810822925207063,-0.7602140578901246,-43.55705704361818,0.10572370099222184,0.5357651960613552
48.6,-5.580146345722139,0.4472378256757387,-5.591309749179865,0.4953874695338684,0.049426812363581464,-0.7930370407079925,-45.43767543011243,0.10391850948856529,0.5566155219549618
48.62,-5.581376959440895,0.4455381571217098,-5.591309749179865,0.4953874695338684,0.05082926578225941,-0.826766049195041,-47.37020526358125,0.10503849509970742,0.528009984129274
48.64,-5.582601636351281,0.44380920857691114,-5.591309749179865,0.4953874695338684,0.05230820425496674,-0.8614961389639784,-49.36009282945184,0.10610023617991793,0.5017085180009095
48.66,-5.583822080437209,0.44204987511800936,-5.591309749179865,0.4953874695338684,0.05386059934005948,-0.8972734114509278,-51.409979545443555,0.10711154365981024,0.4773368133242917
48.68,-5.585031711785556,0.4402702655482476,-5.591309749179865,0.4953874695338684,0.05547359668091548,-0.9342990431811402,-53.53139197739039,0.10806865445887048,0.4550510781714534
48.7,-5.586238835412505,0.43845944628095557,-5.591309749179865,0.4953874695338684,0.057153425076019566,-0.9724757097470147,-55.7187538474932,0.10900104235247454,0.43355608385420297
48.72,-5.587440647482613,0.4366228078156997,-5.645923367733245,0.4375826007276592,0.05849059557183146,-0.43126901590115535,-24.70989444589659,0.10987675251987739,0.4142425019570961
48.74,-5.588636521712626,0.4347622824336951,-5.645923367733245,0.4375826007276592,0.05735622827792473,-0.4470497813969154,-25.614065706289317,0.11071103160151807,0.39644673204497494
48.76,-5.589826407607325,0.4328788816673033,-5.645923367733245,0.4375826007276592,0.056293817674482174,-0.4629540772329186,-26.525314733819787,0.11150926379945858,0.3799378034574641
48.78,-5.591009847704759,0.4309741754210858,-5.645923367733245,0.4375826007276592,0.05530972759787827,-0.47903555671649206,-27.44671563655477,0.11227409208749428,0.36460502788659976
48.8,-5.5921880816581835,0.429047117833694,-5.645923367733245,0.4375826007276592,0.05440896468231977,-0.4952971910688544,-28.37843865293009,0.11300943525629492,0.35028373969403503
48.82,-5.593359892961988,0.4271004563747102,-5.645923367733245,0.4375826007276592,0.05359845361822151,-0.5118160110304069,-29.324897319263503,0.11371286699533023,0.33708448463232177
48.84,-5.594526047577682,0.42513373802440046,-5.645923367733245,0.4375826007276592,0.05288344449615624,-0.5286102661811172,-30.287137259465048,0.11439099574315215,0.32472885849343935
48.86,-5.595685840354997,0.42314884079414106,-5.645923367733245,0.4375826007276592,0.0522699013094412,-0.5457390372146045,-31.268543547929806,0.11504292458721643,0.3132623699314552
48.88,-5.596839646414134,0.42114582772858167,-5.645923367733245,0.4375826007276592,0.05176272022561613,-0.5632320196582232,-32.27081761304561,0.1156728892755865,0.30250946131737955
48.9,-5.597987495299279,0.4191253168057962,-5.645923367733245,0.4375826007276592,0.05136651823686116,-0.5811290753512957,-33.29624336996924,0.11628113407282648,0.2924665873399457
